438,0.18118037,0.21688777,0.19820546,0.20398304,0.19974345
439,0.18112046,0.21686524,0.19824035,0.20402569,0.19974835
440,0.18127435,0.2168169,0.19817539,0.2040049,0.19972843
441,0.1812071,0.2168606,0.19821553,0.20397195,0.19974476
442,0.18120897,0.21689156,0.19812678,0.20399153,0.19978116
443,0.18121395,0.21683533,0.1981829,0.2040084,0.19975948
444,0.1811974,0.21648656,0.1980885,0.20429844,0.19992906
445,0.18122612,0.21684112,0.19819565,0.2039967,0.19974035
446,0.18121552,0.21686998,0.19821046,0.20398372,0.19972032
447,0.18125626,0.21687897,0.19814157,0.20396076,0.19976243
448,0.1812103,0.21678114,0.19817793,0.20395279,0.19987792
449,0.18125127,0.2167663,0.19815738,0.20394838,0.19987664
450,0.18122849,0.21684834,0.19818121,0.20395876,0.19978319
451,0.18127783,0.21681541,0.19816093,0.20398289,0.19976296
452,0.18119222,0.21675462,0.19816536,0.20392437,0.19996339
453,0.18123934,0.21686754,0.19814074,0.20398377,0.19976865
454,0.18123198,0.21683681,0.19818774,0.20399272,0.19975072
455,0.18110454,0.21684119,0.19825347,0.20400423,0.19979659
456,0.1812071,0.21685822,0.19819951,0.20395964,0.19977549
457,0.1811564,0.21688561,0.19821933,0.20395564,0.19978303
458,0.18130478,0.2167076,0.19813143,0.2040687,0.1997875
459,0.18120894,0.21681231,0.19821101,0.20393138,0.19983636
460,0.18128696,0.21677029,0.19812477,0.20405439,0.1997636
461,0.18121476,0.21686484,0.19820884,0.20396894,0.19974254
462,0.18117902,0.21683392,0.19819622,0.20392758,0.1998632
463,0.18126936,0.2168355,0.19812621,0.20399773,0.19977118
464,0.18130961,0.21672764,0.19813512,0.20399936,0.19982836
465,0.18125713,0.21687283,0.1981477,0.20395975,0.19976264
466,0.18121602,0.2169058,0.19814454,0.20393315,0.19980055
467,0.18116498,0.21684995,0.19815397,0.20400052,0.19983055
468,0.18122213,0.21685266,0.19817974,0.20396769,0.19977781
469,0.18117234,0.21686155,0.19818664,0.20395347,0.199826
470,0.18121265,0.21682636,0.1982505,0.20396589,0.19974458
471,0.18124975,0.21686222,0.19816613,0.2039806,0.19974127
472,0.18124536,0.21682166,0.19821703,0.20399125,0.1997247
473,0.18123749,0.21679741,0.19821642,0.2040041,0.19974454
474,0.18127112,0.21682522,0.19814384,0.20400624,0.19975355
475,0.18126778,0.21676467,0.19821508,0.20401938,0.19973312
476,0.18116187,0.21688432,0.19825256,0.20393403,0.19976717
477,0.18124846,0.21684857,0.19814928,0.20398208,0.19977161
478,0.18120642,0.21689811,0.19812796,0.203988,0.19977951
479,0.18104006,0.21690603,0.19824001,0.20399629,0.19981767
480,0.18124534,0.21684928,0.1981836,0.20396866,0.19975315
481,0.1812291,0.2168083,0.19818376,0.20398556,0.19979338
482,0.18125567,0.21686524,0.19813439,0.20399064,0.19975398
483,0.18126403,0.21683857,0.19816536,0.20394814,0.199784
484,0.18115757,0.21684776,0.19823733,0.20395967,0.19979766
485,0.1811786,0.2168615,0.19814108,0.20396815,0.19985066
486,0.18130057,0.21679543,0.19814338,0.20400414,0.19975647
487,0.18118992,0.21686324,0.19818659,0.2039525,0.19980775
488,0.18114181,0.21682337,0.19824053,0.20403104,0.19976325
489,0.18109234,0.21689534,0.19831035,0.20393082,0.19977121
490,0.181279,0.21683408,0.19811901,0.2039635,0.1998044
491,0.18123604,0.21687004,0.19817239,0.20396994,0.19975159
492,0.18128543,0.21679616,0.19815204,0.20403188,0.19973442
493,0.18122695,0.21691631,0.19814225,0.20393011,0.19978435
494,0.18123032,0.2168412,0.19821256,0.20399006,0.19972579
495,0.18114264,0.2169268,0.19822453,0.20395847,0.19974758
496,0.18125224,0.21674667,0.19811822,0.20392627,0.19995658
497,0.18126738,0.21682292,0.19815436,0.20400555,0.1997498
498,0.18116742,0.2168979,0.19821732,0.2039441,0.19977322
499,0.18117005,0.21681836,0.1981992,0.20392522,0.19988719
500,0.18116874,0.21677025,0.1981592,0.2039294,0.19997244
501,0.18124287,0.2168765,0.1981629,0.2039573,0.19976045
502,0.18126385,0.21685408,0.1981505,0.20398316,0.1997484
503,0.18114978,0.21690673,0.19823359,0.20395726,0.19975263
504,0.18121426,0.21688654,0.19818844,0.20396583,0.19974492
505,0.18123652,0.21682902,0.19818786,0.20397578,0.1997709
506,0.18122056,0.21682192,0.19822006,0.20397395,0.19976354
507,0.18124563,0.21688001,0.19813314,0.20395494,0.19978628
508,0.1812174,0.21684241,0.19825868,0.20395254,0.19972892
509,0.18122698,0.21688485,0.1981573,0.20396078,0.19977011
510,0.18116856,0.21691415,0.19820996,0.20395496,0.19975239
511,0.18122196,0.21687195,0.19820505,0.2039447,0.19975632
512,0.18123735,0.21687953,0.19814822,0.20394894,0.19978596
513,0.18122135,0.21692035,0.1981308,0.20393445,0.19979303
514,0.181205,0.21680999,0.1982553,0.2039704,0.19975935
515,0.18119553,0.2168456,0.19824673,0.20397936,0.19973283
516,0.18110903,0.21690342,0.19828843,0.20393117,0.19976792
517,0.18118991,0.21679835,0.19815072,0.20393226,0.19992882
518,0.18126218,0.21681423,0.19817752,0.2039848,0.19976127
519,0.1812694,0.2168426,0.19815621,0.20398596,0.19974585
520,0.18125167,0.21689178,0.19813019,0.20395657,0.19976978
521,0.18114531,0.2169097,0.19824983,0.20394817,0.19974703
522,0.1811755,0.21684663,0.19825016,0.20395884,0.19976895
523,0.18119548,0.21687518,0.19821884,0.20397747,0.199733
524,0.18124267,0.21644987,0.19799909,0.20436342,0.19994496
525,0.18119137,0.2168203,0.19827121,0.20394698,0.19977014
526,0.18123649,0.21685179,0.19816247,0.20396912,0.19978017
527,0.18127595,0.21679738,0.19814777,0.2040087,0.19977017
528,0.18121432,0.21689516,0.19815361,0.20393881,0.19979805
529,0.18124361,0.2168755,0.1981702,0.20396763,0.19974305
530,0.18126345,0.21681623,0.19818954,0.20399006,0.1997407
531,0.18112294,0.21683814,0.19818544,0.20398238,0.19987108
532,0.18127933,0.21681139,0.19812973,0.20399736,0.19978224
533,0.18123752,0.21688768,0.19812995,0.20396721,0.19977766
534,0.18120922,0.21680695,0.1981812,0.20393206,0.19987059
535,0.181209,0.21685942,0.19820738,0.2039905,0.19973375
536,0.18125531,0.21686576,0.19813964,0.20397857,0.19976072
537,0.18117276,0.21683915,0.19826974,0.20394507,0.19977333
538,0.18125236,0.21685132,0.19817819,0.20397191,0.19974618
539,0.18125167,0.2167766,0.19819784,0.20397636,0.19979751
540,0.18113498,0.21679172,0.19826345,0.20395984,0.19985002
541,0.18120079,0.2168139,0.19818209,0.20393358,0.19986962
542,0.18125959,0.21686067,0.19813953,0.20396614,0.19977412
543,0.18125547,0.2167907,0.19819336,0.20399912,0.19976138
544,0.18124029,0.21684472,0.19819222,0.20398608,0.19973665
545,0.18122207,0.2167931,0.19813953,0.20392512,0.19992018
546,0.1812725,0.21668415,0.19815123,0.20405944,0.19983266
547,0.1810973,0.21687265,0.19825017,0.20401345,0.19976641
548,0.1811841,0.21682668,0.19820562,0.20393972,0.19984387
549,0.18111753,0.21692963,0.19817312,0.2039989,0.19978085
550,0.181257,0.21686395,0.1981403,0.20398203,0.19975673
551,0.18112263,0.21689741,0.19826318,0.20395708,0.19975972
552,0.18120988,0.21680167,0.19823176,0.20396274,0.19979386
553,0.18122984,0.21685034,0.1981585,0.20399864,0.19976261
554,0.18115059,0.21665464,0.19823954,0.2040235,0.19993174
555,0.18125005,0.2168392,0.19816357,0.20399651,0.19975065
556,0.1813209,0.21679047,0.19809915,0.20396346,0.19982599
557,0.18115965,0.21689546,0.19820803,0.20397101,0.19976586
558,0.18123442,0.21689013,0.1981561,0.20392022,0.19979914
559,0.18121798,0.2167977,0.19819526,0.2039228,0.19986627
560,0.18118232,0.21688245,0.19814089,0.20403148,0.19976288
561,0.1812712,0.21683536,0.19812047,0.20399305,0.1997799
562,0.18119761,0.21686293,0.19821094,0.20396923,0.19975932
563,0.18116395,0.21683739,0.1982111,0.20392431,0.19986317
564,0.18128024,0.21681635,0.19814578,0.20399587,0.19976182
565,0.18116596,0.21685587,0.19820064,0.20392619,0.19985129
566,0.18118574,0.21681458,0.19824335,0.20396727,0.19978906
567,0.18121949,0.21684746,0.1981865,0.20399012,0.1997564
568,0.1812438,0.21683255,0.19817391,0.20397693,0.19977278
569,0.18120725,0.21677305,0.19818664,0.20392522,0.19990784
570,0.1812048,0.2168188,0.19824234,0.20394656,0.19978751
571,0.18118766,0.21685635,0.1982275,0.20397668,0.19975182
572,0.18120119,0.21688135,0.19819514,0.20397185,0.19975048
573,0.18120477,0.21682319,0.19819029,0.20395519,0.19982654
574,0.18119195,0.216877,0.19819333,0.20398162,0.19975606
575,0.18128368,0.21681307,0.19812387,0.20400599,0.19977336
576,0.1811689,0.21685547,0.19825691,0.2039652,0.19975348
577,0.18127398,0.21683773,0.19813928,0.20399082,0.19975817
578,0.18111615,0.21685803,0.19828278,0.20396876,0.1997743
579,0.18125011,0.2167048,0.19816573,0.20397136,0.19990805
580,0.18127327,0.21680032,0.19815935,0.2040069,0.19976011
581,0.18124504,0.21687013,0.19816376,0.2039871,0.1997339
582,0.18120681,0.21689555,0.19816902,0.20396994,0.19975871
583,0.1812418,0.21684912,0.19814856,0.20397471,0.19978584
584,0.18124436,0.21688055,0.19819337,0.2039703,0.19971143
585,0.18125905,0.21684079,0.19817531,0.20398556,0.19973929
586,0.18119052,0.21688744,0.19824544,0.20395611,0.19972047
587,0.18116398,0.21689121,0.19818349,0.20398164,0.19977964
588,0.1812485,0.21678701,0.19816563,0.20405875,0.19974008
589,0.18125658,0.21687664,0.19814059,0.20397231,0.19975391
590,0.18119302,0.2168148,0.198182,0.2039532,0.19985697
591,0.18114825,0.21685718,0.1982532,0.2039787,0.19976264
592,0.18119648,0.21690306,0.19816351,0.20394577,0.19979115
593,0.18117718,0.21686411,0.1982009,0.20396756,0.19979024
594,0.18121022,0.2168587,0.19817695,0.20398344,0.19977069
595,0.18119743,0.21687394,0.19822666,0.20397018,0.1997318
596,0.18117,0.21673709,0.19827743,0.20396641,0.199849
597,0.18116291,0.2169047,0.19819863,0.2039383,0.19979547
598,0.18119481,0.21686421,0.1982582,0.20397836,0.1997044
599,0.18115656,0.21689987,0.1982045,0.20396551,0.19977354
600,0.18124351,0.21677446,0.1981304,0.2039587,0.19989292
601,0.18126749,0.21683703,0.19816527,0.20401272,0.19971752
602,0.1812462,0.21680039,0.19816598,0.20400552,0.1997819
603,0.18123172,0.21686682,0.19817217,0.2039828,0.19974656
604,0.18123518,0.21677728,0.19820298,0.20402102,0.19976349
605,0.18123224,0.2167929,0.19823168,0.20391367,0.19982949
606,0.18124929,0.21684952,0.19818594,0.20399678,0.19971846
607,0.18122867,0.21684417,0.19816576,0.20395496,0.19980645
608,0.1811847,0.21677002,0.19819541,0.20400354,0.19984634
609,0.18116613,0.21688119,0.19823806,0.20395418,0.19976045
610,0.18110351,0.216883,0.19827919,0.20397002,0.19976424
611,0.18104924,0.21694018,0.19826576,0.2039922,0.1997526
612,0.18120177,0.21681432,0.1982158,0.20393555,0.19983254
613,0.18116513,0.21684036,0.19820331,0.2039875,0.19980375
614,0.18121244,0.2168787,0.19813636,0.20398328,0.19978917
615,0.18112212,0.2168718,0.19826168,0.20395909,0.19978535
616,0.18120722,0.21687126,0.19820882,0.20397401,0.1997387
617,0.18124542,0.21674345,0.1981456,0.20394358,0.1999219
618,0.18114284,0.21684852,0.19827063,0.2039637,0.1997743
619,0.1812115,0.21679832,0.19823822,0.20399342,0.19975853
620,0.18113868,0.21691729,0.19819856,0.20396174,0.19978371
621,0.18124922,0.21686302,0.19816214,0.20398849,0.19973712
622,0.18110473,0.21689516,0.19828285,0.20394202,0.19977525
623,0.18112804,0.21691199,0.19819883,0.20395404,0.19980714
624,0.18125075,0.21684998,0.19815381,0.20396721,0.19977826
625,0.18119961,0.21681538,0.19820628,0.20398335,0.1997954
626,0.18123439,0.21673004,0.19818959,0.20397978,0.19986616
627,0.18122937,0.21684441,0.19811922,0.20396008,0.19984691
628,0.18125309,0.21687466,0.19815533,0.20396389,0.19975291
629,0.18129617,0.21680889,0.19816092,0.20397581,0.1997583
630,0.18114719,0.21689625,0.19823591,0.20396161,0.19975905
631,0.18119052,0.21649662,0.19809468,0.20429471,0.19992344
632,0.18113726,0.21684767,0.19823211,0.20396085,0.19982216
633,0.1812145,0.21688126,0.19816007,0.20398086,0.19976333
634,0.18120179,0.21688078,0.19820899,0.20395346,0.19975498
635,0.18117075,0.21683262,0.198293,0.20394161,0.19976205
636,0.18128179,0.21681228,0.19814116,0.20400746,0.19975728
637,0.18116497,0.21689592,0.19818807,0.20394374,0.19980727
638,0.18125881,0.21681103,0.19813547,0.20400822,0.19978645
639,0.18127967,0.2168211,0.19817172,0.20398211,0.19974534
640,0.18118884,0.2168904,0.19815764,0.20397009,0.19979304
641,0.18122746,0.21686982,0.19817945,0.20397234,0.19975096
642,0.18124592,0.216788,0.1982184,0.20393763,0.1998101
643,0.18114486,0.21691518,0.19823629,0.20393364,0.19976999
644,0.18115513,0.2168991,0.19814932,0.20397668,0.19981973
645,0.18116283,0.21688375,0.19820797,0.203954,0.19979143
646,0.18109968,0.2169059,0.19827856,0.20394528,0.19977058
647,0.18125777,0.21678737,0.19816774,0.20401621,0.19977085
648,0.18126938,0.21680036,0.19815034,0.2039968,0.1997831
649,0.18118596,0.21689183,0.1982226,0.20396,0.19973962
650,0.18120389,0.21683672,0.19823398,0.20396432,0.19976111
651,0.18118645,0.2168574,0.19820826,0.2039918,0.19975607
652,0.18116102,0.216745,0.19817452,0.20406453,0.19985491
653,0.18126704,0.21683508,0.19817623,0.20397672,0.19974495
654,0.18120983,0.21689521,0.19815443,0.20396437,0.19977622
655,0.18127382,0.21680574,0.19816832,0.20396776,0.19978437
656,0.18126799,0.21686971,0.19813494,0.20395373,0.19977367
657,0.18123758,0.21677804,0.19815947,0.20389943,0.19992538
658,0.18121175,0.21678847,0.19819613,0.20395882,0.19984484
659,0.18119413,0.21680924,0.19822308,0.20392877,0.19984473
660,0.18120338,0.21680023,0.19817445,0.20407021,0.19975173
661,0.18119228,0.21689631,0.19816366,0.20397334,0.19977438
662,0.18112436,0.21691579,0.19826214,0.20395032,0.19974743
663,0.1811777,0.21687536,0.19820671,0.2039786,0.19976166
664,0.18119138,0.21681426,0.19823125,0.20394444,0.19981863
665,0.18119298,0.21682924,0.19821906,0.20397264,0.19978605
666,0.18125372,0.21688446,0.1981283,0.2039795,0.19975407
667,0.18124008,0.21684511,0.19819383,0.20398666,0.19973423
668,0.18115294,0.21694224,0.1981902,0.20395699,0.19975767
669,0.1812055,0.216762,0.19822311,0.2039801,0.19982934
670,0.18113115,0.21685645,0.19820803,0.20397973,0.19982457
671,0.18129729,0.21679308,0.19813193,0.2039834,0.19979428
672,0.18122344,0.21687756,0.19820873,0.20394921,0.19974108
673,0.18125777,0.2168212,0.1981418,0.20400903,0.19977021
674,0.18123245,0.2167963,0.19817601,0.20399767,0.1997976
675,0.18122305,0.21684502,0.19822001,0.20399585,0.19971609
676,0.18122318,0.21687461,0.19820768,0.20396069,0.19973381
677,0.18119758,0.21680821,0.19823892,0.20395264,0.19980262
678,0.18116184,0.21683879,0.19830038,0.20395994,0.19973904
679,0.18123811,0.2168517,0.19818896,0.20396076,0.19976053
680,0.1811918,0.21687643,0.19819109,0.20394951,0.19979118
681,0.18123715,0.21686067,0.19819555,0.20394506,0.19976161
682,0.18119593,0.2168013,0.1982204,0.20391054,0.19987182
683,0.18127099,0.21682993,0.1981545,0.20398517,0.19975942
684,0.18124248,0.21684858,0.19817902,0.20398057,0.19974937
685,0.18126981,0.21682778,0.19817741,0.2039973,0.19972767
686,0.18122034,0.21685058,0.19817492,0.20401849,0.19973572
687,0.18109405,0.2168984,0.19819187,0.20398837,0.19982728
688,0.18125907,0.21680067,0.19817594,0.20397647,0.19978788
689,0.18121986,0.2168648,0.19819805,0.2039747,0.19974256
690,0.18127051,0.21683165,0.19819075,0.20396759,0.19973947
691,0.18125148,0.21685618,0.19815262,0.2039828,0.19975694
692,0.18122599,0.2168335,0.19821592,0.20398547,0.19973914
693,0.18114913,0.21687931,0.19824228,0.20399223,0.19973706
694,0.18124668,0.21687,0.19813901,0.20399706,0.19974719
695,0.18113647,0.2169106,0.19826593,0.20396045,0.1997265
696,0.1812856,0.21677002,0.19816364,0.20398001,0.19980071
697,0.1812477,0.21686035,0.19817047,0.20399857,0.19972293
698,0.18126135,0.21683435,0.19814193,0.2039896,0.19977286
699,0.18121304,0.21686262,0.19825743,0.20397905,0.19968785
700,0.18123168,0.21689607,0.19816355,0.20392545,0.1997833
701,0.18124235,0.21678051,0.19819675,0.20400563,0.19977473
702,0.1811697,0.21686386,0.19807282,0.2039787,0.19991487
703,0.18126184,0.21683547,0.19815421,0.20398371,0.19976473
704,0.18116434,0.21685585,0.19823696,0.2039666,0.19977626
705,0.18125363,0.21686018,0.198148,0.2039795,0.19975871
706,0.1811912,0.21690199,0.19822568,0.20394307,0.19973801
707,0.18123546,0.21685417,0.1981828,0.2039715,0.19975601
708,0.18112572,0.21688773,0.19826426,0.20395814,0.1997642
709,0.18123071,0.21691148,0.19812948,0.20395748,0.19977082
710,0.18125015,0.21686696,0.19815192,0.20397279,0.19975825
711,0.18124484,0.21675362,0.19815448,0.20392616,0.19992088
712,0.18122202,0.21683574,0.19821393,0.2039651,0.19976324
713,0.18127716,0.21676254,0.19816895,0.20404847,0.19974296
714,0.18125014,0.21687523,0.19814877,0.20397013,0.19975574
715,0.1811432,0.21683703,0.19825113,0.20393054,0.19983812
716,0.18122645,0.21648425,0.19807665,0.20431776,0.19989488
717,0.1812576,0.21685587,0.19817394,0.20397992,0.19973262
718,0.18116888,0.21681066,0.19820388,0.20393841,0.19987819
719,0.18119971,0.21687363,0.1981371,0.20398486,0.19980477
720,0.18132496,0.21672048,0.19814135,0.2040724,0.19974074
721,0.18123712,0.21683672,0.19821018,0.20398694,0.19972904
722,0.18120824,0.216877,0.19816941,0.20398213,0.19976321
723,0.18110476,0.21666141,0.19829974,0.20397332,0.19996081
724,0.18123262,0.21686298,0.19816431,0.20397985,0.19976023
725,0.18117632,0.21682623,0.19821264,0.20394972,0.19983505
726,0.18118009,0.21691154,0.19820042,0.203954,0.1997539
727,0.18125252,0.21652125,0.19798827,0.20428106,0.1999569
728,0.18125162,0.21685825,0.19814008,0.20395647,0.1997935
729,0.18131322,0.2167927,0.19813733,0.20397952,0.19977729
730,0.18127045,0.2167908,0.19817242,0.20402162,0.19974467
731,0.18126523,0.21684134,0.19814292,0.20397076,0.19977975
732,0.18121062,0.21681947,0.19825627,0.20399223,0.19972149
733,0.1811891,0.21683626,0.1982084,0.20399387,0.19977234
734,0.18116197,0.21676661,0.19818173,0.20387688,0.20001286
735,0.18127015,0.21683475,0.19817342,0.20398143,0.1997402
736,0.18119693,0.21687041,0.19827019,0.2039565,0.19970597
737,0.181121,0.2168885,0.19828834,0.20392285,0.19977933
738,0.18129954,0.21680705,0.19812533,0.20395085,0.19981727
739,0.18115507,0.21687983,0.19820891,0.20397368,0.19978246
740,0.18116002,0.21683663,0.19820677,0.20400274,0.19979382
741,0.18122704,0.21685785,0.19819438,0.20397863,0.19974214
742,0.18119255,0.21681292,0.19823366,0.20393093,0.19982992
743,0.18117459,0.21689023,0.19817802,0.20394868,0.19980848
744,0.1811216,0.21687984,0.19823596,0.20397781,0.19978479
745,0.18118067,0.21688451,0.19822802,0.20396058,0.19974624
746,0.1812021,0.2168084,0.19825281,0.20396219,0.19977453
747,0.18126014,0.21685156,0.19814633,0.20399037,0.19975156
748,0.18122242,0.21680494,0.19815291,0.20394212,0.19987766
749,0.18133487,0.21672896,0.19811533,0.20402165,0.19979915
750,0.18126269,0.21673219,0.19812414,0.20394158,0.19993943
751,0.18126895,0.21681659,0.1981841,0.20397022,0.19976017
752,0.18126373,0.21683036,0.19816087,0.20397985,0.19976519
753,0.18126635,0.21683067,0.1981676,0.20393845,0.19979697
754,0.181316,0.21677186,0.19814411,0.20397972,0.19978832
755,0.1812296,0.21684794,0.19821681,0.20397098,0.19973461
756,0.18124796,0.21688662,0.19814222,0.20394228,0.19978087
757,0.181263,0.21685101,0.19818613,0.20397264,0.19972724
758,0.18128464,0.2167562,0.19815445,0.20393969,0.19986503
759,0.18119259,0.21688826,0.19819924,0.20397459,0.19974537
760,0.1811925,0.21681525,0.19826809,0.20399122,0.19973293
761,0.18123402,0.21686013,0.19819169,0.20396744,0.19974673
762,0.1812785,0.21676025,0.19815314,0.20393975,0.19986841
763,0.18120992,0.21691272,0.19816978,0.20392261,0.1997849
764,0.18126978,0.2168287,0.19816008,0.20398521,0.19975619
765,0.18119627,0.2168226,0.19827393,0.20396537,0.19974183
766,0.18122624,0.21687992,0.1981812,0.20395692,0.19975576
767,0.181196,0.21687025,0.19815901,0.20397843,0.19979633
768,0.1811271,0.21687557,0.19825944,0.2039395,0.19979838
769,0.18123439,0.2168638,0.19816704,0.20397006,0.1997647
770,0.18122575,0.2169183,0.19813184,0.20395753,0.19976658
771,0.181265,0.21683241,0.19815545,0.20401727,0.19972984
772,0.18126974,0.21683364,0.19817969,0.20400141,0.19971552
773,0.18121918,0.21686564,0.19819753,0.20396301,0.19975467
774,0.18120797,0.21686529,0.19822083,0.20397101,0.1997349
775,0.18126066,0.21651039,0.19798698,0.20428145,0.1999605
776,0.18117227,0.21688592,0.19824612,0.20395744,0.1997383
777,0.18124418,0.21687376,0.19815333,0.20396212,0.19976662
778,0.18130295,0.21676946,0.19815177,0.2040175,0.1997583
779,0.18124041,0.21685319,0.19815649,0.20399423,0.19975564
780,0.18123877,0.2168757,0.1981629,0.20397557,0.19974701
781,0.18120833,0.21690688,0.19817534,0.20392346,0.19978592
782,0.18119067,0.21682952,0.19824257,0.20396477,0.19977243
783,0.1812333,0.21687633,0.19817711,0.20395197,0.19976132
784,0.18120685,0.21685821,0.19817536,0.2040037,0.19975592
785,0.18123414,0.21685778,0.1981852,0.20399107,0.19973177
786,0.1811263,0.21692134,0.198172,0.20397288,0.19980748
787,0.18115261,0.21692453,0.19821624,0.2039554,0.1997512
788,0.18123306,0.21678391,0.19822705,0.20400436,0.19975166
789,0.18117772,0.21691056,0.19816078,0.20394279,0.19980809
790,0.18118891,0.21681812,0.19820182,0.2039284,0.19986275
791,0.18124278,0.2168335,0.19819276,0.20398423,0.19974671
792,0.18127525,0.21683618,0.19813587,0.20397396,0.19977875
793,0.18130015,0.21665333,0.19811083,0.20409541,0.19984028
794,0.18124537,0.21683711,0.19818379,0.20398717,0.19974656
795,0.18122032,0.2168861,0.19815454,0.20394656,0.19979249
796,0.18119468,0.21690337,0.1981937,0.20394583,0.19976243
797,0.18119012,0.21681808,0.19826686,0.20395632,0.19976863
798,0.18114777,0.21686819,0.19828217,0.20392144,0.19978043
799,0.18126217,0.21684809,0.19813243,0.20396952,0.1997878
800,0.18122621,0.2168465,0.19826438,0.20394716,0.1997157
801,0.18123773,0.21687046,0.1981894,0.20396286,0.19973959
802,0.18131548,0.21675526,0.19814378,0.2040101,0.19977535
803,0.18118386,0.21671881,0.19816586,0.20393398,0.19999751
804,0.18112594,0.21690719,0.19827028,0.20396686,0.19972977
805,0.18119039,0.21684399,0.19825704,0.20396128,0.19974735
806,0.18121925,0.2167759,0.19820914,0.20396416,0.19983153
807,0.18115495,0.21692146,0.19818535,0.20396805,0.19977015
808,0.18123595,0.21685183,0.19816382,0.20396522,0.19978316
809,0.18117024,0.21690217,0.19818486,0.20397283,0.19976991
810,0.18116772,0.21691751,0.1982368,0.20396778,0.1997102
811,0.18122362,0.21685018,0.19819912,0.20397148,0.19975562
812,0.18125474,0.21683663,0.19819023,0.2039732,0.1997451
813,0.18116628,0.21687637,0.19820517,0.2039833,0.19976884
814,0.18126628,0.21676554,0.19819957,0.20402119,0.19974749
815,0.18119466,0.21681668,0.19816929,0.20405878,0.19976062
816,0.18118584,0.21681844,0.19826686,0.20395838,0.19977051
817,0.18121003,0.21685618,0.19820361,0.20396493,0.19976526
818,0.18125764,0.21684098,0.19817856,0.20396465,0.19975823
819,0.18126132,0.21683232,0.19816457,0.20399858,0.1997432
820,0.18120486,0.21686332,0.19822596,0.20397303,0.1997328
821,0.18132448,0.21677533,0.19813478,0.20399673,0.19976868
822,0.18125807,0.21686204,0.19813813,0.20397858,0.19976315
823,0.18123816,0.21686426,0.19813487,0.20399116,0.19977152
824,0.18111773,0.21680695,0.19818784,0.20405708,0.19983037
825,0.18124127,0.21682534,0.19822213,0.20397913,0.19973221
826,0.18125007,0.21685018,0.19816734,0.20397918,0.1997532
827,0.18121803,0.21685682,0.19822448,0.20397674,0.19972396
828,0.18101647,0.21695504,0.19822742,0.20398414,0.19981691
829,0.18114695,0.21690042,0.1982328,0.20398273,0.1997371
830,0.18128213,0.21681193,0.1981675,0.20398882,0.1997497
831,0.18124844,0.21682827,0.1981846,0.20400913,0.1997295
832,0.18112004,0.21683298,0.19821526,0.20392342,0.1999083
833,0.18116058,0.21689071,0.1982738,0.20395464,0.1997203
834,0.18119983,0.21689983,0.1982098,0.20394011,0.19975038
835,0.18124834,0.21683839,0.19820277,0.20399308,0.19971742
836,0.18122582,0.21683472,0.19817106,0.20397429,0.19979408
837,0.18115157,0.21676125,0.19819103,0.20393519,0.19996095
838,0.18122312,0.21687913,0.19814496,0.20397282,0.19978002
839,0.18130079,0.21680525,0.19811022,0.20398717,0.19979662
840,0.1812268,0.21686675,0.19816205,0.20398079,0.19976358
841,0.18124989,0.21681437,0.19822073,0.20401283,0.19970216
842,0.18125458,0.21675645,0.19817519,0.20402904,0.1997848
843,0.18117332,0.21684973,0.19819582,0.20399597,0.19978511
844,0.18126144,0.21682377,0.19815455,0.20399325,0.19976704
845,0.18121395,0.21685892,0.19818042,0.20398693,0.19975975
846,0.18115216,0.21688889,0.19814979,0.20396394,0.19984527
847,0.1812493,0.21684897,0.19814436,0.20397654,0.19978085
848,0.18124542,0.21678784,0.19820504,0.20402786,0.19973385
849,0.1812478,0.21685989,0.19815965,0.20398344,0.19974923
850,0.18123874,0.21683787,0.19816245,0.2039925,0.19976841
851,0.181153,0.21683152,0.1982187,0.20390537,0.19989137
852,0.18125033,0.21684067,0.19816197,0.20399584,0.19975117
853,0.18128085,0.21677509,0.19816376,0.2040386,0.19974169
854,0.18122697,0.21686096,0.19820225,0.20398298,0.19972686
855,0.18121286,0.21685657,0.19818282,0.20397584,0.1997719
856,0.18117604,0.21686009,0.1982266,0.20399097,0.19974628
857,0.1811659,0.21689086,0.19823262,0.20394632,0.19976431
858,0.18125239,0.21684253,0.19815284,0.20396857,0.19978364
859,0.18111649,0.21685301,0.19828285,0.20392673,0.19982086
860,0.18120852,0.21687698,0.19818889,0.20393144,0.19979419
861,0.1812139,0.21686411,0.19819812,0.20398566,0.19973822
862,0.18125233,0.21687132,0.19813766,0.20395742,0.19978122
863,0.18118842,0.21686669,0.19821402,0.20400448,0.19972634
864,0.18122278,0.21685453,0.19823894,0.20396826,0.19971551
865,0.18121482,0.21692875,0.19812821,0.20393202,0.19979617
866,0.18122008,0.21685715,0.19814698,0.20398152,0.19979428
867,0.18126065,0.21675481,0.19819286,0.2039595,0.19983217
868,0.18127006,0.21684505,0.19818062,0.20397393,0.1997303
869,0.18107419,0.2168622,0.19815645,0.20403244,0.19987482
870,0.18121083,0.21679907,0.19823767,0.20399411,0.19975825
871,0.18120715,0.21688014,0.1981907,0.20394695,0.19977507
872,0.18126157,0.21676962,0.19813637,0.20390417,0.19992816
873,0.18124016,0.21679138,0.19821295,0.2039375,0.19981799
874,0.18125507,0.21686594,0.19816405,0.20395976,0.19975519
875,0.18122348,0.21685587,0.19821729,0.20396592,0.19973746
